Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-CZ-4858-01	23	3157107.0	80404553	30608.0	0.00205057093959
TCGA-CZ-4858-01	23	80405588.0	80549653	60.0	-14.2877123795
TCGA-CZ-4858-01	23	80550891.0	145184975	29054.0	-0.0138731300878
TCGA-CZ-4858-01	23	145187318.0	145188423	2.0	-14.2877123795
TCGA-CZ-4858-01	23	145188637.0	154905589	3973.0	0.000854551488201
TCGA-CZ-4859-01	1	3218610.0	95284778	52944.0	-0.0177015238493
TCGA-CZ-4859-01	1	95287080.0	95287687	2.0	-1.81196697694
TCGA-CZ-4859-01	1	95288808.0	120523902	14798.0	0.000321709738161
TCGA-CZ-4859-01	1	120523955.0	160803718	5811.0	0.493380689554
TCGA-CZ-4859-01	1	160803735.0	160804009	3.0	-1.19626358637
TCGA-CZ-4859-01	1	160807251.0	216074778	35297.0	0.501475448719
TCGA-CZ-4859-01	1	216074957.0	232489410	10272.0	-0.00311011058942
TCGA-CZ-4859-01	1	232490256.0	232491338	4.0	-1.83520623687
TCGA-CZ-4859-01	1	232492037.0	247813706	9942.0	-0.00536254265911
TCGA-CZ-4859-01	2	484222.0	191838204	101932.0	0.477500089534
TCGA-CZ-4859-01	2	191838342.0	191838348	2.0	-1.48528038921
TCGA-CZ-4859-01	2	191839960.0	195715784	1772.0	0.498216786014
TCGA-CZ-4859-01	2	196217326.0	238553447	25419.0	-0.03090684874
TCGA-CZ-4859-01	2	238555843.0	238556768	2.0	-2.1990327486
TCGA-CZ-4859-01	2	238557183.0	242476062	2113.0	-0.0620744635166
TCGA-CZ-4859-01	3	2212571.0	10337050	4543.0	-0.880893293852
TCGA-CZ-4859-01	3	10340783.0	10345180	2.0	-14.2877123795
TCGA-CZ-4859-01	3	10346063.0	90485962	45969.0	-0.84276070822
TCGA-CZ-4859-01	3	93734671.0	197538677	55433.0	0.0173654275472
TCGA-CZ-4859-01	4	1053934.0	188763651	102688.0	0.017686877538
TCGA-CZ-4859-01	5	914233.0	75047365	39736.0	0.000857881878942
TCGA-CZ-4859-01	5	75047895.0	75048784	2.0	-3.99412535295
TCGA-CZ-4859-01	5	75052862.0	129874849	29990.0	0.0157581058722
TCGA-CZ-4859-01	5	129885155.0	131773194	948.0	0.502631662302
TCGA-CZ-4859-01	5	131777543.0	165097590	20622.0	0.00707649784998
TCGA-CZ-4859-01	5	165097684.0	180360469	9141.0	0.509673083041
TCGA-CZ-4859-01	6	1014281.0	5151782	2958.0	-0.0211362586537
TCGA-CZ-4859-01	6	5152563.0	5152786	3.0	-1.80670162014
TCGA-CZ-4859-01	6	5155906.0	22903331	12477.0	-0.0047189663519
TCGA-CZ-4859-01	6	22905317.0	22905832	4.0	1.21233575112
TCGA-CZ-4859-01	6	22909333.0	24946671	1391.0	0.00461071082673
TCGA-CZ-4859-01	6	24947772.0	24947805	2.0	1.88266721332
TCGA-CZ-4859-01	6	24951199.0	39740619	6421.0	-0.0047189663519
TCGA-CZ-4859-01	6	39744654.0	40986623	1001.0	-0.925626637483
TCGA-CZ-4859-01	6	40986745.0	81831460	20310.0	0.0125431034621
TCGA-CZ-4859-01	6	81843692.0	93487961	6712.0	-0.815674556313
TCGA-CZ-4859-01	6	93488053.0	93489917	4.0	-6.12440689722
TCGA-CZ-4859-01	6	93489955.0	151765511	33919.0	-0.831806407255
TCGA-CZ-4859-01	6	151766807.0	151766822	2.0	-6.17722953306
TCGA-CZ-4859-01	6	151767035.0	170903919	10878.0	-0.871603929161
TCGA-CZ-4859-01	7	705284.0	112613224	56870.0	-0.00396815188918
TCGA-CZ-4859-01	7	112615261.0	112643695	19.0	0.52732189245
TCGA-CZ-4859-01	7	112643920.0	158385118	24370.0	-0.00450444523539
TCGA-CZ-4859-01	8	617667.0	57701392	30201.0	-0.0161990029652
TCGA-CZ-4859-01	8	57705448.0	57715937	14.0	-1.18333097472
TCGA-CZ-4859-01	8	57718944.0	145232496	51261.0	0.00332410069433
TCGA-CZ-4859-01	9	789932.0	140938752	67954.0	-0.010297274329
TCGA-CZ-4859-01	10	415240.0	106031195	61692.0	-0.0160916841297
TCGA-CZ-4859-01	10	106032210.0	106034491	3.0	-2.36356035818
TCGA-CZ-4859-01	10	106034756.0	135225087	19098.0	-0.0185601551692
TCGA-CZ-4859-01	11	456120.0	969080	129.0	-0.0671301988802
TCGA-CZ-4859-01	11	969675.0	1010876	22.0	0.542021346666
TCGA-CZ-4859-01	11	1019194.0	36761311	23286.0	-0.00933169322515
TCGA-CZ-4859-01	11	36762933.0	36763744	2.0	-1.90958865383
TCGA-CZ-4859-01	11	36763813.0	39954357	1444.0	-0.000107237655259
TCGA-CZ-4859-01	11	39957101.0	39961516	3.0	-1.4911752888
TCGA-CZ-4859-01	11	39962707.0	56240320	5744.0	-0.0107264355785
TCGA-CZ-4859-01	11	56242160.0	56242261	3.0	-2.09130607
TCGA-CZ-4859-01	11	56242354.0	134142530	46555.0	-0.0128723720216
TCGA-CZ-4859-01	12	889902.0	16299601	8644.0	-0.014911212861
TCGA-CZ-4859-01	12	16299842.0	16300557	2.0	-1.78605368964
TCGA-CZ-4859-01	12	16300910.0	32330415	10155.0	-0.000107237655259
TCGA-CZ-4859-01	12	32331195.0	32331669	2.0	-2.48955562503
TCGA-CZ-4859-01	12	32336962.0	133161346	55077.0	-0.00321736386423
TCGA-CZ-4859-01	13	19450806.0	114987458	56609.0	0.00471792485189
TCGA-CZ-4859-01	14	20501368.0	105988038	49400.0	-0.0109410194566
TCGA-CZ-4859-01	15	23687685.0	101884307	44492.0	-0.0281147879105
TCGA-CZ-4859-01	16	653459.0	89379936	40786.0	0.477394891301
TCGA-CZ-4859-01	17	987221.0	80917016	36949.0	-0.0354178871782
TCGA-CZ-4859-01	18	329586.0	77109240	42635.0	0.0110426049106
TCGA-CZ-4859-01	19	284018.0	58878226	23928.0	-0.0449802158624
TCGA-CZ-4859-01	20	455764.0	58712457	35243.0	-0.0368143582615
TCGA-CZ-4859-01	20	58712478.0	58712770	2.0	-2.71515413311
TCGA-CZ-4859-01	20	58713972.0	62219837	2006.0	-0.0347733935475
TCGA-CZ-4859-01	21	15347621.0	47678774	20564.0	-0.00246660226236
TCGA-CZ-4859-01	22	17423930.0	49331012	16914.0	-0.0430459073506
TCGA-CZ-4859-01	23	3157107.0	9026382	1072.0	-0.0120139713942
TCGA-CZ-4859-01	23	9032358.0	9040554	10.0	0.785155759966
TCGA-CZ-4859-01	23	9041096.0	154905589	62703.0	0.0023590923863
TCGA-CZ-4860-01	1	3218610.0	95674710	53239.0	-0.206634327893
TCGA-CZ-4860-01	1	95676511.0	95676518	2.0	-2.66066324257
TCGA-CZ-4860-01	1	95680124.0	164944020	23206.0	-0.19687629608
TCGA-CZ-4860-01	1	164945516.0	164945826	2.0	-2.70694315263
TCGA-CZ-4860-01	1	164946735.0	247812431	52703.0	-0.203050805157
TCGA-CZ-4860-01	2	484222.0	136664395	70661.0	0.38146239531
TCGA-CZ-4860-01	2	136667710.0	139957329	1712.0	0.817664507188
TCGA-CZ-4860-01	2	139959171.0	141752788	992.0	0.412424759775
TCGA-CZ-4860-01	2	141753234.0	144136853	1565.0	0.867573470531
TCGA-CZ-4860-01	2	144142749.0	144403796	145.0	0.408847846873
TCGA-CZ-4860-01	2	144404999.0	242476062	56246.0	0.832834171668
TCGA-CZ-4860-01	3	2212571.0	28923343	15653.0	-0.560686221703
TCGA-CZ-4860-01	3	28923583.0	28924887	5.0	-4.16456339184
TCGA-CZ-4860-01	3	28925855.0	45809116	10213.0	-0.557302902681
TCGA-CZ-4860-01	3	45809273.0	45809412	2.0	-14.2877123795
TCGA-CZ-4860-01	3	45812514.0	65864856	11366.0	-0.569022240212
TCGA-CZ-4860-01	3	65866228.0	66582825	359.0	0.282534998273
TCGA-CZ-4860-01	3	66587692.0	68523156	1254.0	-0.566806893624
TCGA-CZ-4860-01	3	68528427.0	70094804	1215.0	0.302023847884
TCGA-CZ-4860-01	3	70095372.0	70583490	296.0	-0.558343728299
TCGA-CZ-4860-01	3	70583641.0	70741446	107.0	0.311463024137
TCGA-CZ-4860-01	3	70744974.0	71830532	707.0	-0.540283976511
TCGA-CZ-4860-01	3	71832384.0	74999507	2259.0	0.2790300016
TCGA-CZ-4860-01	3	75004341.0	75362749	180.0	-0.564983084251
TCGA-CZ-4860-01	3	75363558.0	122939157	23646.0	0.300974508843
TCGA-CZ-4860-01	3	122940377.0	122940955	2.0	-1.86139202175
TCGA-CZ-4860-01	3	122944359.0	136856502	7999.0	0.25000798572
TCGA-CZ-4860-01	3	136862100.0	136865757	2.0	-1.77227105294
TCGA-CZ-4860-01	3	136865846.0	197538677	31127.0	0.283352654415
TCGA-CZ-4860-01	4	1053934.0	188763651	102741.0	-0.5198183335
TCGA-CZ-4860-01	5	914233.0	116352822	61906.0	0.0458888204755
TCGA-CZ-4860-01	5	116353996.0	174558498	35994.0	0.74582733603
TCGA-CZ-4860-01	5	174558595.0	174559742	2.0	2.16991672437
TCGA-CZ-4860-01	5	174560481.0	180360469	2622.0	0.71381298454
TCGA-CZ-4860-01	6	1014281.0	135901445	75802.0	0.0438518182458
TCGA-CZ-4860-01	6	135903317.0	135903717	2.0	-1.83396266949
TCGA-CZ-4860-01	6	135904006.0	144355674	4913.0	0.0533138643967
TCGA-CZ-4860-01	6	144357937.0	144358117	3.0	-1.26305941353
TCGA-CZ-4860-01	6	144359680.0	147405624	1826.0	0.0590579664126
TCGA-CZ-4860-01	6	147408126.0	147408639	2.0	-1.98280382965
TCGA-CZ-4860-01	6	147408980.0	170903919	13965.0	0.0354591357986
TCGA-CZ-4860-01	7	705284.0	1504420	151.0	0.802813413366
TCGA-CZ-4860-01	7	1504577.0	1912222	131.0	0.503989803052
TCGA-CZ-4860-01	7	1912496.0	24035127	11913.0	0.869352686914
TCGA-CZ-4860-01	7	24039878.0	24040383	2.0	2.72993413517
TCGA-CZ-4860-01	7	24040817.0	57923947	21198.0	0.847876065161
TCGA-CZ-4860-01	7	57924999.0	57935910	2.0	-0.661742153576
TCGA-CZ-4860-01	7	63112265.0	67649847	1460.0	0.870909320057
TCGA-CZ-4860-01	7	67651320.0	67654080	2.0	-0.871362620643
TCGA-CZ-4860-01	7	67654272.0	108617770	20292.0	0.8748001644
TCGA-CZ-4860-01	7	108618167.0	108631650	4.0	-0.217147570862
TCGA-CZ-4860-01	7	108631779.0	110561182	1116.0	0.908883666443
TCGA-CZ-4860-01	7	110562338.0	110624166	34.0	0.416807752225
TCGA-CZ-4860-01	7	110629010.0	110663129	19.0	0.708975942007
TCGA-CZ-4860-01	7	110677230.0	110775098	70.0	0.382735003209
TCGA-CZ-4860-01	7	111353361.0	158385118	24959.0	0.898900027334
TCGA-CZ-4860-01	8	617667.0	4432959	1934.0	-0.196135692431
TCGA-CZ-4860-01	8	4433300.0	4433324	2.0	-2.22952934459
TCGA-CZ-4860-01	8	4435074.0	145232496	79615.0	-0.202927265674
TCGA-CZ-4860-01	9	789932.0	1811657	440.0	-0.535485445286
TCGA-CZ-4860-01	9	1816187.0	1817448	4.0	-2.08328571966
TCGA-CZ-4860-01	9	1817749.0	4166215	1962.0	-0.551971393797
TCGA-CZ-4860-01	9	4167046.0	4168771	2.0	-14.2877123795
TCGA-CZ-4860-01	9	4169816.0	21223524	10626.0	-0.538597589638
TCGA-CZ-4860-01	9	21224146.0	24692114	2157.0	-14.2877123795
TCGA-CZ-4860-01	9	24696723.0	33800628	5191.0	-0.524863836428
TCGA-CZ-4860-01	9	33803005.0	33803889	2.0	1.08824495513
TCGA-CZ-4860-01	9	33803970.0	71733668	3570.0	-0.573455311176
TCGA-CZ-4860-01	9	71740171.0	71742725	3.0	1.01386273878
TCGA-CZ-4860-01	9	71746053.0	71877579	115.0	-0.622431688343
TCGA-CZ-4860-01	9	71877608.0	71884536	10.0	0.43386155665
TCGA-CZ-4860-01	9	71888362.0	87727643	10940.0	-0.533670736504
TCGA-CZ-4860-01	9	87728550.0	87729029	2.0	-14.2877123795
TCGA-CZ-4860-01	9	87730565.0	100605122	8122.0	-0.553661379622
TCGA-CZ-4860-01	9	100607126.0	100608059	2.0	-4.1538597825
TCGA-CZ-4860-01	9	100608745.0	140938752	24873.0	-0.562118179395
TCGA-CZ-4860-01	10	415240.0	135225087	80868.0	-0.559645004773
TCGA-CZ-4860-01	11	456120.0	56014779	30534.0	0.667166746614
TCGA-CZ-4860-01	11	56016493.0	134142530	46741.0	0.0564257195642
TCGA-CZ-4860-01	12	889902.0	61459835	31709.0	0.0286190920082
TCGA-CZ-4860-01	12	61462903.0	61463087	2.0	-1.97305371324
TCGA-CZ-4860-01	12	61463732.0	133161346	42247.0	0.0210527364342
TCGA-CZ-4860-01	13	19450806.0	75973129	32315.0	-0.55886420628
TCGA-CZ-4860-01	13	75974021.0	76379297	259.0	-1.71983713413
TCGA-CZ-4860-01	13	76380242.0	95597704	11605.0	-0.539505587984
TCGA-CZ-4860-01	13	95598308.0	95598318	2.0	-3.25204988165
TCGA-CZ-4860-01	13	95603622.0	102985899	4815.0	-0.558603961856
TCGA-CZ-4860-01	13	102988040.0	102989261	3.0	-2.84078282287
TCGA-CZ-4860-01	13	102991966.0	107382635	2896.0	-0.557823293772
TCGA-CZ-4860-01	13	107384238.0	107384710	2.0	-5.69806612774
TCGA-CZ-4860-01	13	107385235.0	108364927	787.0	-0.553921418001
TCGA-CZ-4860-01	13	108367050.0	108367277	2.0	-3.76391305819
TCGA-CZ-4860-01	13	108367455.0	114987458	3961.0	-0.583245406995
TCGA-CZ-4860-01	14	20501368.0	29723729	4458.0	-0.578935849922
TCGA-CZ-4860-01	14	29727854.0	29728354	2.0	1.18257971597
TCGA-CZ-4860-01	14	29731662.0	41804127	7021.0	-0.577630518336
TCGA-CZ-4860-01	14	41804379.0	41810830	2.0	1.10796446227
TCGA-CZ-4860-01	14	41810988.0	46590910	1713.0	-0.556782555006
TCGA-CZ-4860-01	14	46592058.0	46592177	2.0	-4.36571647046
TCGA-CZ-4860-01	14	46592900.0	51306730	2508.0	-0.563680691083
TCGA-CZ-4860-01	14	51309087.0	51312473	2.0	-3.66732988422
TCGA-CZ-4860-01	14	51312785.0	77016796	15904.0	-0.600382954145
TCGA-CZ-4860-01	14	77018054.0	77018566	3.0	-3.94847541479
TCGA-CZ-4860-01	14	77023033.0	105988038	17817.0	-0.604445447311
TCGA-CZ-4860-01	15	23687685.0	51028902	13956.0	-0.151829951942
TCGA-CZ-4860-01	15	51033110.0	51033389	2.0	-2.75384991831
TCGA-CZ-4860-01	15	51033684.0	61217373	6675.0	-0.149621315956
TCGA-CZ-4860-01	15	61217985.0	61218047	2.0	-2.43031775794
TCGA-CZ-4860-01	15	61221192.0	101884307	23898.0	-0.172228145589
TCGA-CZ-4860-01	16	653459.0	78749683	33877.0	0.413578350607
TCGA-CZ-4860-01	16	78930393.0	79215504	315.0	0.0214131898211
TCGA-CZ-4860-01	16	79215530.0	89379936	6615.0	0.398225508123
TCGA-CZ-4860-01	17	987221.0	21305392	9636.0	-0.582200388874
TCGA-CZ-4860-01	17	25270517.0	80917016	27357.0	0.291408847607
TCGA-CZ-4860-01	18	329586.0	57870179	32643.0	-0.266946237998
TCGA-CZ-4860-01	18	57873156.0	57873165	2.0	-4.08151673627
TCGA-CZ-4860-01	18	57873750.0	77109240	10029.0	-0.226188347873
TCGA-CZ-4860-01	19	284018.0	58878226	23953.0	-0.206510729867
TCGA-CZ-4860-01	20	455764.0	10111919	5909.0	0.739767431883
TCGA-CZ-4860-01	20	10112058.0	10112058	2.0	-0.645089302392
TCGA-CZ-4860-01	20	10112180.0	21278864	8092.0	0.760068455622
TCGA-CZ-4860-01	20	21283096.0	21304558	14.0	-0.00614516888867
TCGA-CZ-4860-01	20	21305075.0	21336307	14.0	0.779891113885
TCGA-CZ-4860-01	20	21336825.0	21471354	45.0	0.01359997782
TCGA-CZ-4860-01	20	21478241.0	21482164	7.0	-0.538467886273
TCGA-CZ-4860-01	20	21482947.0	21553004	32.0	-0.00940029900877
TCGA-CZ-4860-01	20	21553828.0	62219837	23176.0	0.737297786248
TCGA-CZ-4860-01	21	15347621.0	22551166	4581.0	-0.202433127894
TCGA-CZ-4860-01	21	22553246.0	22574318	17.0	-1.16136418016
TCGA-CZ-4860-01	21	22574457.0	47678774	15987.0	-0.244427057456
TCGA-CZ-4860-01	22	17423930.0	49331012	16934.0	0.423955157349
TCGA-CZ-4860-01	23	3157107.0	154905589	63725.0	-0.012897946952
TCGA-CZ-4861-01	1	3218610.0	247813706	129139.0	-0.00888414502616
TCGA-CZ-4861-01	2	484222.0	141882124	73442.0	-0.0108295947633
TCGA-CZ-4861-01	2	141882529.0	142256511	253.0	-0.410876731363
TCGA-CZ-4861-01	2	142256527.0	242476062	57596.0	-0.0116635842189
TCGA-CZ-4861-01	3	2212571.0	43740895	24645.0	-1.11153425654
TCGA-CZ-4861-01	3	43741577.0	44229619	289.0	0.288055064215
TCGA-CZ-4861-01	3	44238601.0	52308459	3619.0	-1.02441279855
TCGA-CZ-4861-01	3	52308845.0	52309338	2.0	-14.2877123795
TCGA-CZ-4861-01	3	52309379.0	53045925	339.0	-1.04305185732
TCGA-CZ-4861-01	3	53053634.0	55785247	2051.0	0.271570887365
TCGA-CZ-4861-01	3	55785506.0	55874765	63.0	0.815366467145
TCGA-CZ-4861-01	3	55878174.0	197538677	75310.0	0.26522881596
TCGA-CZ-4861-01	4	1053934.0	38321682	23102.0	-0.0184795719646
TCGA-CZ-4861-01	4	38325036.0	38325062	2.0	-14.2877123795
TCGA-CZ-4861-01	4	38325447.0	130110083	48319.0	-0.023493019112
TCGA-CZ-4861-01	4	130112548.0	130185974	50.0	0.393545636988
TCGA-CZ-4861-01	4	130186206.0	188763651	31277.0	-0.0300457651076
TCGA-CZ-4861-01	5	914233.0	97483365	51962.0	-0.0182011910235
TCGA-CZ-4861-01	5	97493271.0	97501287	3.0	-2.4133332332
TCGA-CZ-4861-01	5	97502511.0	113897908	8599.0	-0.0191755905028
TCGA-CZ-4861-01	5	113982017.0	114756455	481.0	0.760403049066
TCGA-CZ-4861-01	5	114756637.0	114756862	5.0	-1.02959954051
TCGA-CZ-4861-01	5	114759078.0	114875874	89.0	0.763964682335
TCGA-CZ-4861-01	5	114877894.0	114877920	2.0	2.37191162093
TCGA-CZ-4861-01	5	114882704.0	180360469	39367.0	0.74220085903
TCGA-CZ-4861-01	6	1014281.0	158744018	90086.0	-0.00971781913806
TCGA-CZ-4861-01	6	158748350.0	158750330	2.0	-3.35156986494
TCGA-CZ-4861-01	6	158750405.0	170903919	6395.0	-0.0152791034438
TCGA-CZ-4861-01	7	705284.0	158385118	81335.0	-0.0011096823748
TCGA-CZ-4861-01	8	617667.0	144568375	81396.0	-0.0120806296832
TCGA-CZ-4861-01	8	144568459.0	144572758	2.0	-14.2877123795
TCGA-CZ-4861-01	8	144573123.0	145232496	146.0	0.000693430568238
TCGA-CZ-4861-01	9	789932.0	140938752	68026.0	-0.00846735859422
TCGA-CZ-4861-01	10	415240.0	83628043	48267.0	-0.0179228252047
TCGA-CZ-4861-01	10	83628661.0	83836773	192.0	-0.455944451656
TCGA-CZ-4861-01	10	83836996.0	135225087	32406.0	-0.0232143653263
TCGA-CZ-4861-01	11	456120.0	134142530	77256.0	-0.0143054440032
TCGA-CZ-4861-01	12	889902.0	120586981	68156.0	-0.0158355632146
TCGA-CZ-4861-01	12	120588852.0	120589160	2.0	-5.01558954161
TCGA-CZ-4861-01	12	120590334.0	133161346	5784.0	-0.00568964383752
TCGA-CZ-4861-01	13	19450806.0	114987458	56654.0	-0.00957886407484
TCGA-CZ-4861-01	14	20501368.0	105988038	49428.0	-0.387467114657
TCGA-CZ-4861-01	15	23687685.0	101884307	44534.0	-0.00263588481439
TCGA-CZ-4861-01	16	653459.0	89379936	40797.0	-0.00444016033784
TCGA-CZ-4861-01	17	987221.0	80917016	36988.0	0.00651458347692
TCGA-CZ-4861-01	18	329586.0	57870179	32638.0	0.0099764556912
TCGA-CZ-4861-01	18	57873156.0	57873165	2.0	-3.25001955033
TCGA-CZ-4861-01	18	57873750.0	77109240	10024.0	0.0083150450728
TCGA-CZ-4861-01	19	284018.0	31802575	11644.0	0.00789960936243
TCGA-CZ-4861-01	19	31802941.0	31804101	3.0	-3.24347726755
TCGA-CZ-4861-01	19	31804822.0	58878226	12305.0	0.0103917253511
TCGA-CZ-4861-01	20	455764.0	62219837	37286.0	0.204367604304
TCGA-CZ-4861-01	21	15347621.0	25585384	6196.0	-0.00957886407484
TCGA-CZ-4861-01	21	25588249.0	25588339	3.0	-2.42992853825
TCGA-CZ-4861-01	21	25588956.0	47678774	14384.0	-0.00888414502616
TCGA-CZ-4861-01	22	17423930.0	43164410	12469.0	0.0109453666299
TCGA-CZ-4861-01	22	43171264.0	43172308	2.0	-3.34563975724
TCGA-CZ-4861-01	22	43176281.0	49331012	4460.0	0.0196574600985
TCGA-CZ-4861-01	23	3157107.0	49469030	20608.0	0.0284929839536
TCGA-CZ-4861-01	23	49470076.0	49470985	3.0	-14.2877123795
TCGA-CZ-4861-01	23	49472622.0	128184452	31213.0	0.000970776768091
TCGA-CZ-4861-01	23	128186756.0	128186895	2.0	-14.2877123795
TCGA-CZ-4861-01	23	128186913.0	139839223	5139.0	0.0101148825979
TCGA-CZ-4861-01	23	139839242.0	139845866	5.0	-14.2877123795
TCGA-CZ-4861-01	23	139852122.0	154905589	6561.0	0.0239390297097
TCGA-CZ-4862-01	1	3218610.0	19719463	8930.0	0.0235674054405
TCGA-CZ-4862-01	1	19720092.0	19731658	16.0	-14.2877123795
TCGA-CZ-4862-01	1	19733961.0	75412016	31837.0	0.0335994222969
TCGA-CZ-4862-01	1	75412422.0	75418994	4.0	-14.2877123795
TCGA-CZ-4862-01	1	75419761.0	86905563	7080.0	0.063690758458
TCGA-CZ-4862-01	1	86905914.0	86906996	2.0	-14.2877123795
TCGA-CZ-4862-01	1	86908698.0	209805632	56857.0	0.0480980231535
TCGA-CZ-4862-01	1	209807815.0	209811886	3.0	-14.2877123795
TCGA-CZ-4862-01	1	209812279.0	247813706	24423.0	0.0466756660021
TCGA-CZ-4862-01	2	484222.0	155952091	81633.0	0.051650374448
TCGA-CZ-4862-01	2	155952670.0	155952929	2.0	-14.2877123795
TCGA-CZ-4862-01	2	155956409.0	242476062	49675.0	0.063690758458
TCGA-CZ-4862-01	3	2212571.0	105417692	57147.0	0.051650374448
TCGA-CZ-4862-01	3	105421034.0	105422454	3.0	-14.2877123795
TCGA-CZ-4862-01	3	105423406.0	176991209	38481.0	0.0587399654185
TCGA-CZ-4862-01	3	177002007.0	177007079	3.0	2.07533557757
TCGA-CZ-4862-01	3	177010578.0	193967428	9717.0	0.0726245718536
TCGA-CZ-4862-01	3	193968202.0	193968817	2.0	-14.2877123795
TCGA-CZ-4862-01	3	193970649.0	197538677	1031.0	0.050703574741
TCGA-CZ-4862-01	4	1053934.0	162205111	89037.0	0.0483350038817
TCGA-CZ-4862-01	4	162220337.0	162220384	2.0	-14.2877123795
TCGA-CZ-4862-01	4	162220590.0	188763651	13715.0	0.0554339903481
TCGA-CZ-4862-01	5	914233.0	157393543	86566.0	0.0573236537211
TCGA-CZ-4862-01	5	157399050.0	157399899	3.0	-14.2877123795
TCGA-CZ-4862-01	5	157401895.0	180360469	13948.0	0.066515399213
TCGA-CZ-4862-01	6	1014281.0	1056252	54.0	-0.0133260438495
TCGA-CZ-4862-01	6	1057137.0	1058208	4.0	-14.2877123795
TCGA-CZ-4862-01	6	1058314.0	134697015	74874.0	0.0535428982425
TCGA-CZ-4862-01	6	134697377.0	134697440	2.0	-14.2877123795
TCGA-CZ-4862-01	6	134697996.0	170903919	21565.0	0.0601554763522
TCGA-CZ-4862-01	7	705284.0	158385118	81335.0	0.052360238835
TCGA-CZ-4862-01	8	617667.0	38559362	22217.0	-1.02714531704
TCGA-CZ-4862-01	8	38559641.0	38565179	4.0	-14.2877123795
TCGA-CZ-4862-01	8	38566740.0	70247897	15398.0	-1.01011935632
TCGA-CZ-4862-01	8	70249529.0	70250407	2.0	-14.2877123795
TCGA-CZ-4862-01	8	70250501.0	145232496	43875.0	-1.00857890058
TCGA-CZ-4862-01	9	789932.0	5010056	3050.0	0.0726245718536
TCGA-CZ-4862-01	9	5010074.0	5010625	5.0	-14.2877123795
TCGA-CZ-4862-01	9	5013632.0	32027297	16137.0	0.0549613513807
TCGA-CZ-4862-01	9	32027940.0	32130986	97.0	0.986951756687
TCGA-CZ-4862-01	9	32133827.0	140938752	48747.0	0.0407404297169
TCGA-CZ-4862-01	10	415240.0	135225087	80878.0	0.0257205408882
TCGA-CZ-4862-01	11	456120.0	134142530	77259.0	0.0615701877594
TCGA-CZ-4862-01	12	889902.0	133161346	73949.0	0.0302599199086
TCGA-CZ-4862-01	13	19450806.0	114987458	56659.0	0.052360238835
TCGA-CZ-4862-01	14	20501368.0	105988038	49442.0	0.0416910179281
TCGA-CZ-4862-01	15	23687685.0	48111460	12240.0	0.0525968154915
TCGA-CZ-4862-01	15	48113302.0	48113580	2.0	-14.2877123795
TCGA-CZ-4862-01	15	48113943.0	101884307	32288.0	0.0424037211146
TCGA-CZ-4862-01	16	653459.0	89379936	40800.0	0.0462013667039
TCGA-CZ-4862-01	17	987221.0	80917016	36991.0	0.0302599199086
TCGA-CZ-4862-01	18	329586.0	27118814	13217.0	0.0927268578385
TCGA-CZ-4862-01	18	27118881.0	27127711	3.0	-14.2877123795
TCGA-CZ-4862-01	18	27128080.0	77109240	29454.0	0.0885326364924
TCGA-CZ-4862-01	19	284018.0	36985886	14782.0	0.0235674054405
TCGA-CZ-4862-01	19	36988222.0	37000163	2.0	-14.2877123795
TCGA-CZ-4862-01	19	37000906.0	58878226	9164.0	0.0134946104294
TCGA-CZ-4862-01	20	455764.0	51721681	30123.0	0.0573236537211
TCGA-CZ-4862-01	20	51722765.0	51725165	3.0	-14.2877123795
TCGA-CZ-4862-01	20	51726909.0	62219837	7160.0	0.0688668400027
TCGA-CZ-4862-01	21	15347621.0	22789497	4735.0	0.0316916849999
TCGA-CZ-4862-01	21	22790919.0	22790936	2.0	-14.2877123795
TCGA-CZ-4862-01	21	22791127.0	47678774	15849.0	0.0390760267231
TCGA-CZ-4862-01	22	17423930.0	28064681	3741.0	0.0599196134193
TCGA-CZ-4862-01	22	28067064.0	28067235	2.0	-14.2877123795
TCGA-CZ-4862-01	22	28067389.0	49331012	13186.0	0.0290661513301
TCGA-CZ-4862-01	23	3157107.0	110360631	43447.0	-0.00338523367934
TCGA-CZ-4862-01	23	110361246.0	110361790	3.0	3.57457730433
TCGA-CZ-4862-01	23	110366760.0	113509175	1698.0	0.0168567674974
TCGA-CZ-4862-01	23	113577005.0	115427053	638.0	1.09018186351
TCGA-CZ-4862-01	23	115427193.0	150870343	17018.0	0.00217376527635
TCGA-CZ-4862-01	23	150870527.0	150870713	2.0	-14.2877123795
TCGA-CZ-4862-01	23	150876153.0	154905589	882.0	-0.00290134354068
TCGA-CZ-4864-01	1	3218610.0	51659055	25165.0	-0.825901222361
TCGA-CZ-4864-01	1	51665003.0	247813706	103378.0	0.0726096856507
TCGA-CZ-4864-01	2	484222.0	242476062	130884.0	0.0753741673149
TCGA-CZ-4864-01	3	2212571.0	129218448	70352.0	-0.873596328982
TCGA-CZ-4864-01	3	129219974.0	129220548	3.0	-14.2877123795
TCGA-CZ-4864-01	3	129224131.0	197538677	35231.0	-0.875363042158
TCGA-CZ-4864-01	4	1053934.0	188763651	102475.0	0.0590830797399
TCGA-CZ-4864-01	5	914233.0	108310673	56851.0	0.604461447475
TCGA-CZ-4864-01	5	108311484.0	108314037	2.0	-14.2877123795
